datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2023-08-18,91.8,78.0,84.4,74.1,72.0,0.004,8.5,11.4,Rain Partially cloudy
2023-08-19,91.7,79.7,84.4,72.5,68.3,0.0,8.1,11.9,Partially cloudy
2023-08-20,88.9,78.1,82.8,72.4,71.4,0.0,6.0,12.0,Partially cloudy
2023-08-21,92.2,79.0,84.8,73.8,70.3,0.0,8.3,12.0,Partially cloudy
2023-08-22,89.8,79.0,82.6,75.1,78.6,1.493,15.1,10.9,Rain Partially cloudy
2023-08-23,80.9,73.7,77.0,74.2,91.2,1.628,8.0,8.9,Rain Overcast
2023-08-24,81.6,72.5,77.0,72.2,85.3,0.224,8.1,11.2,Rain Overcast
2023-08-25,85.4,75.3,79.7,71.9,77.8,0.013,9.7,12.2,Rain Partially cloudy
2023-08-26,86.2,74.3,79.6,69.4,72.3,0.0,7.9,10.5,Partially cloudy
2023-08-27,84.6,72.7,78.9,70.0,74.5,0.0,5.4,12.0,Partially cloudy
2023-08-28,78.1,69.2,73.0,69.0,87.4,0.442,10.5,10.2,Rain Overcast
2023-08-29,78.1,72.6,75.4,71.7,88.3,2.14,7.5,10.5,Rain Overcast
2023-08-30,76.2,71.6,73.3,69.6,88.5,0.154,4.5,10.4,Rain Overcast
2023-08-31,83.5,69.8,74.9,66.7,77.2,0.0,6.8,9.9,Partially cloudy
2023-09-01,85.2,67.5,76.0,64.5,69.8,0.0,7.8,12.1,Clear
2023-09-02,87.1,67.5,77.3,63.5,64.6,0.0,6.9,12.1,Partially cloudy
2023-09-03,83.6,73.6,78.1,70.2,77.1,0.005,6.4,12.2,Rain Partially cloudy
2023-09-04,86.1,76.1,80.7,73.5,79.3,0.024,5.9,12.5,Rain Overcast
2023-09-05,90.6,77.1,83.0,72.0,70.7,0.0,5.5,12.0,Partially cloudy
2023-09-06,89.8,75.4,82.2,69.3,66.7,0.0,8.2,12.6,Clear
2023-09-07,88.8,70.2,79.3,61.4,56.3,0.0,7.9,11.9,Clear
2023-09-08,86.2,67.3,77.4,61.1,58.2,0.0,9.1,12.2,Clear
2023-09-09,87.9,70.0,78.4,65.4,65.7,0.0,8.0,11.9,Partially cloudy
2023-09-10,85.5,71.7,78.3,66.6,68.0,0.0,6.8,11.9,Partially cloudy
2023-09-11,85.3,73.6,78.0,66.2,67.7,0.0,8.2,12.0,Partially cloudy
2023-09-12,84.6,70.9,77.9,67.1,70.1,0.0,7.1,12.1,Partially cloudy
2023-09-13,76.3,67.3,72.5,67.4,84.1,0.748,6.9,9.2,Rain Overcast
2023-09-14,80.6,66.4,73.5,64.7,75.0,0.062,8.0,11.9,Rain Partially cloudy
2023-09-15,75.4,68.4,72.3,65.8,80.3,0.119,7.1,11.9,Rain Overcast
2023-09-16,79.8,71.7,75.1,70.8,86.9,1.133,5.2,11.1,Rain Overcast
2023-09-17,81.8,71.8,76.1,71.2,85.4,0.531,6.2,10.9,Rain Partially cloudy
2023-09-18,83.5,71.8,76.7,69.3,78.8,0.007,8.9,10.9,Rain Partially cloudy
2023-09-19,80.9,70.8,75.1,68.7,81.1,0.0,6.8,9.8,Partially cloudy
2023-09-20,73.4,66.3,69.8,67.7,93.4,1.314,10.3,5.1,Rain Overcast
2023-09-21,74.3,64.7,68.4,57.8,69.5,0.054,9.7,12.2,Rain Partially cloudy
2023-09-22,79.7,59.2,68.5,56.7,68.8,0.0,5.9,12.2,Partially cloudy
2023-09-23,80.6,62.0,71.1,57.6,64.5,0.0,9.3,12.2,Partially cloudy
2023-09-24,79.0,64.6,71.1,54.5,57.3,0.0,8.7,12.3,Partially cloudy
2023-09-25,78.2,64.4,70.8,58.3,65.1,0.048,6.6,12.2,Rain Overcast
2023-09-26,69.3,65.6,67.8,66.3,94.8,1.181,6.4,5.3,Rain Overcast
2023-09-27,73.6,68.1,70.6,67.6,90.6,0.247,6.0,8.4,Rain Partially cloudy
2023-09-28,80.6,67.2,72.5,65.2,79.0,0.0,7.9,7.1,Partially cloudy
2023-09-29,79.9,63.5,69.9,55.8,63.2,0.0,7.1,10.7,Partially cloudy
2023-09-30,71.8,64.7,67.8,59.7,75.6,0.177,11.3,11.9,Rain Partially cloudy
2023-10-01,74.3,58.3,65.2,50.3,60.7,0.008,8.7,12.3,Rain
2023-10-02,75.4,55.3,64.8,46.6,54.2,0.0,7.6,12.3,Partially cloudy
2023-10-03,71.9,58.0,63.4,51.2,64.8,0.0,5.8,12.3,Partially cloudy
2023-10-04,73.6,56.5,63.2,55.8,78.0,0.625,10.2,10.7,Rain Partially cloudy
2023-10-05,66.3,50.5,57.9,36.6,45.3,0.002,8.6,17.6,Rain Partially cloudy
2023-10-06,70.0,46.8,59.4,42.6,55.7,0.0,6.4,21.1,Partially cloudy
2023-10-07,70.0,53.1,62.0,48.1,61.7,0.0,7.5,19.9,Partially cloudy
2023-10-08,67.2,59.1,62.9,51.9,67.5,0.0,7.1,24.9,Partially cloudy
2023-10-09,71.9,59.0,63.6,52.0,66.4,0.045,6.7,23.1,Rain Partially cloudy
2023-10-10,73.6,53.6,62.6,51.1,68.9,0.0,6.9,16.8,Clear
2023-10-11,74.5,54.4,63.6,48.1,59.7,0.0,5.8,16.6,Clear
2023-10-12,75.2,53.7,63.4,49.2,61.4,0.0,5.8,14.6,Partially cloudy
2023-10-13,70.8,55.7,63.6,52.9,69.4,0.0,4.4,9.3,Partially cloudy
2023-10-14,64.7,55.9,59.0,53.9,83.4,0.23,6.0,6.7,Rain Partially cloudy
2023-10-15,69.2,51.9,60.3,53.5,79.6,0.0,7.1,8.4,Partially cloudy
2023-10-16,66.5,52.8,59.3,43.8,58.5,0.0,7.0,13.4,Clear
2023-10-17,69.1,45.9,56.8,38.9,53.8,0.0,5.7,18.1,Clear
2023-10-18,70.7,46.7,58.9,48.2,69.1,0.0,8.1,13.5,Partially cloudy
2023-10-19,65.5,59.9,63.0,57.7,83.0,0.602,7.7,6.3,Rain Overcast
2023-10-20,59.1,46.2,54.3,34.0,47.0,0.014,13.8,25.3,Rain Partially cloudy
2023-10-21,61.9,43.2,50.8,34.0,54.3,0.046,11.1,22.7,Rain
2023-10-22,64.6,42.2,53.7,41.5,64.5,0.0,7.1,18.6,Partially cloudy
2023-10-23,69.8,51.9,59.2,50.5,74.5,0.0,6.9,10.7,Partially cloudy
2023-10-24,66.4,52.3,59.5,52.6,78.4,0.0,6.4,7.3,Partially cloudy
2023-10-25,70.9,54.8,61.6,54.4,78.4,0.0,6.1,5.7,Partially cloudy
2023-10-26,69.3,59.1,63.4,57.1,80.3,0.005,9.2,4.2,Rain Partially cloudy
2023-10-27,68.1,55.4,60.4,50.2,70.1,0.0,7.1,14.0,Partially cloudy
2023-10-28,68.9,49.0,57.7,43.8,63.4,0.0,5.0,12.6,Clear
2023-10-29,70.7,49.7,58.6,44.4,61.6,0.0,5.4,14.7,Clear
2023-10-30,70.9,49.3,58.9,48.6,70.0,0.0,6.4,8.4,Clear
2023-10-31,69.0,54.5,61.0,53.3,76.8,0.0,6.9,4.9,Partially cloudy
2023-11-01,69.1,62.8,65.9,60.0,81.5,0.0,9.9,5.6,Partially cloudy
2023-11-02,78.1,65.8,69.6,58.5,69.7,0.0,10.3,13.2,Partially cloudy
2023-11-03,72.2,64.4,67.1,61.5,82.2,0.009,10.2,11.7,Rain Partially cloudy
2023-11-04,69.9,57.7,63.5,55.7,76.4,0.0,8.8,12.6,Partially cloudy
2023-11-05,68.3,59.2,63.0,58.1,84.5,0.154,9.7,16.6,Rain Overcast
2023-11-06,66.5,44.4,58.0,52.7,82.9,0.843,14.6,12.3,Rain Partially cloudy
2023-11-07,49.3,38.6,43.2,30.9,62.3,0.285,18.1,19.9,Rain Partially cloudy
2023-11-08,60.8,35.3,46.3,30.0,56.3,0.0,5.5,20.2,Partially cloudy
2023-11-09,64.7,42.8,52.7,43.5,71.6,0.19,9.1,11.0,Rain Partially cloudy
2023-11-10,48.4,33.6,39.5,23.1,53.6,0.0,13.7,22.3,Partially cloudy
2023-11-11,43.6,29.0,35.1,16.3,47.3,0.0,8.0,23.3,Partially cloudy
2023-11-12,41.9,28.8,34.4,18.6,53.0,0.0,9.2,21.7,Clear
2023-11-13,43.5,28.4,35.5,20.0,54.8,0.0,9.2,18.5,Clear
2023-11-14,51.1,30.8,40.3,29.0,64.8,0.0,9.0,14.8,Partially cloudy
2023-11-15,54.2,31.1,44.2,34.8,71.2,0.0,6.6,7.5,Partially cloudy
2023-11-16,45.2,42.5,44.2,39.4,83.4,0.161,8.0,3.3,Rain Overcast
2023-11-17,42.7,29.5,36.3,24.7,63.4,0.0,10.4,23.9,Partially cloudy
2023-11-18,42.1,25.4,32.7,19.2,57.4,0.0,12.7,19.5,Clear
2023-11-19,56.4,31.7,42.3,32.4,68.5,0.0,10.3,9.1,Partially cloudy
2023-11-20,53.7,35.2,43.2,28.7,58.9,0.0,5.4,14.5,Clear
2023-11-21,58.1,34.6,45.1,30.4,58.7,0.0,5.7,13.3,Clear
2023-11-22,59.1,37.4,48.1,37.6,67.9,0.0,5.0,9.3,Partially cloudy
2023-11-23,57.4,37.5,51.4,42.4,72.1,0.004,14.9,6.1,Rain Partially cloudy
2023-11-24,35.3,24.9,30.3,14.7,53.0,0.0,12.6,24.3,Clear
2023-11-25,38.7,21.8,29.2,8.1,43.0,0.0,5.9,23.9,Clear
2023-11-26,44.8,32.0,38.6,17.3,42.0,0.0,5.5,20.3,Partially cloudy
2023-11-27,48.8,39.9,43.4,37.7,80.8,0.123,10.2,5.0,Rain Partially cloudy
2023-11-28,41.4,30.9,35.2,22.0,59.0,0.0,11.3,16.3,Partially cloudy
2023-11-29,37.1,25.4,30.1,17.1,58.7,0.0,11.3,23.1,Partially cloudy
2023-11-30,30.8,19.3,24.6,7.0,46.8,0.0,9.4,24.7,Clear
2023-12-01,32.8,20.3,26.0,11.2,54.1,0.0,8.8,21.2,Clear
2023-12-02,45.6,24.5,34.8,22.7,61.4,0.0,13.4,15.3,Partially cloudy
2023-12-03,42.2,27.3,33.9,19.2,56.2,0.0,6.1,12.6,Clear
2023-12-04,48.2,27.0,36.5,22.7,58.5,0.0,4.4,12.2,Partially cloudy
2023-12-05,54.5,38.8,44.1,28.3,53.9,0.0,6.8,12.2,Partially cloudy
2023-12-06,47.5,39.1,43.1,35.9,75.9,0.04,7.0,4.6,Rain Partially cloudy
2023-12-07,52.4,33.7,43.6,31.4,62.1,0.0,12.3,15.0,Partially cloudy
2023-12-08,62.0,41.3,51.5,42.4,71.4,0.0,15.9,9.4,Partially cloudy
2023-12-09,61.0,54.1,56.9,51.5,82.2,0.0,6.7,5.1,Partially cloudy
2023-12-10,59.9,44.2,52.4,42.1,69.7,0.0,5.6,6.6,Partially cloudy
2023-12-11,54.0,41.2,49.2,43.6,81.2,0.081,17.7,17.8,Rain Overcast
2023-12-12,48.8,38.8,42.0,34.4,74.8,0.045,13.5,28.1,Rain Partially cloudy
2023-12-13,50.4,36.7,43.6,35.9,75.0,0.0,7.7,20.7,Partially cloudy
2023-12-14,48.6,43.5,46.2,41.1,83.3,0.097,13.4,11.3,Rain Overcast
2023-12-15,43.3,39.4,41.3,39.9,94.8,0.865,13.4,7.1,Rain Overcast
2023-12-16,38.6,15.2,26.8,18.7,72.3,0.077,18.4,16.3,Snow Rain Partially cloudy
2023-12-17,20.3,9.8,14.5,-1.4,48.8,0.0,11.4,26.2,Clear
2023-12-18,25.4,10.4,17.7,-0.2,45.5,0.0,7.7,28.7,Partially cloudy
2023-12-19,32.2,17.3,24.8,12.2,59.5,0.0,6.6,17.7,Partially cloudy
2023-12-20,28.0,11.6,20.0,10.3,66.4,0.012,10.3,10.2,Snow Partially cloudy
2023-12-21,16.8,6.2,11.0,-1.2,57.7,0.0,10.2,20.1,Clear
2023-12-22,17.3,5.6,10.9,-3.5,51.9,0.0,9.1,21.4,Clear
2023-12-23,29.5,9.2,18.9,4.5,54.2,0.0,5.7,17.6,Partially cloudy
2023-12-24,36.5,22.1,27.7,19.5,71.6,0.037,6.6,9.1,Snow Partially cloudy
2023-12-25,35.3,27.1,30.8,25.5,80.9,0.022,6.9,6.0,Snow Rain Partially cloudy
2023-12-26,44.8,27.1,34.8,26.6,73.1,0.0,9.2,6.6,Partially cloudy
2023-12-27,43.9,27.1,34.7,27.9,77.2,0.0,4.6,3.3,Clear
2023-12-28,39.5,28.9,34.0,25.3,71.5,0.0,9.0,7.6,Partially cloudy
2023-12-29,40.2,29.5,34.8,26.0,70.2,0.0,6.8,6.9,Partially cloudy
2023-12-30,35.3,30.4,32.8,30.2,90.1,0.172,9.0,3.3,Snow Rain Partially cloudy
2023-12-31,39.8,33.4,36.1,34.7,94.7,0.08,7.0,6.1,Snow Rain Partially cloudy
2024-01-01,45.1,31.7,37.5,32.9,84.7,0.0,4.7,6.4,Partially cloudy
